--------- beginning of system
01-19 14:28:37.213 18994 18994 W lhd     : type=1400 audit(0.0:1682): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:28:37.221 18994 18994 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:28:37.221 18994 18994 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:28:37.221 18994 18994 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:28:37.221 18994 18994 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 18994 (lhd)
01-19 14:28:37.222  2944  2944 W         : debuggerd: handling request: pid=18994 uid=1021 gid=1000 tid=18994
01-19 14:28:37.289 18995 18995 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:28:37.289 18995 18995 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:28:37.289 18995 18995 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:28:37.290 18995 18995 F DEBUG   : Revision: '0'
01-19 14:28:37.290 18995 18995 F DEBUG   : ABI: 'arm64'
01-19 14:28:37.290 18995 18995 F DEBUG   : pid: 18994, tid: 18994, name: lhd  >>> /system/bin/lhd <<<
01-19 14:28:37.290 18995 18995 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:28:37.290 18995 18995 F DEBUG   :     x0   0000000000000000  x1   0000000000004a32  x2   0000000000000006  x3   0000000000000008
01-19 14:28:37.291 18995 18995 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:28:37.291 18995 18995 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:28:37.291 18995 18995 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f85d39fd8  x15  0000007f85d39c7c
01-19 14:28:37.291 18995 18995 F DEBUG   :     x16  0000007f85d55ec8  x17  0000007f85cff828  x18  00000000ffffffff  x19  0000007f86285b40
01-19 14:28:37.291 18995 18995 F DEBUG   :     x20  0000000000000006  x21  0000007f86285a98  x22  0000000000000002  x23  0000007f862c4000
01-19 14:28:37.291 18995 18995 F DEBUG   :     x24  0000007f862b382d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:28:37.291 18995 18995 F DEBUG   :     x28  0000000000000000  x29  0000007fc3c79fd0  x30  0000007f85cfccd0
01-19 14:28:37.291 18995 18995 F DEBUG   :     sp   0000007fc3c79fb0  pc   0000007f85cff830  pstate 0000000060000000
01-19 14:28:37.301 18995 18995 F DEBUG   : 
01-19 14:28:37.301 18995 18995 F DEBUG   : backtrace:
01-19 14:28:37.301 18995 18995 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:28:37.301 18995 18995 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:28:37.302 18995 18995 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:28:37.302 18995 18995 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:28:37.302 18995 18995 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:28:37.302 18995 18995 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:28:37.302 18995 18995 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:28:37.302 18995 18995 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:28:37.302 18995 18995 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:28:37.302 18995 18995 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:28:37.302 18995 18995 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:28:37.387 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 18994
01-19 14:28:37.389  2944  2944 W         : debuggerd: resuming target 18994
01-19 14:28:37.390 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:28:42.443 19000 19000 W lhd     : type=1400 audit(0.0:1683): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:28:42.450 19000 19000 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:28:42.450 19000 19000 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:28:42.450 19000 19000 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:28:42.450 19000 19000 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 19000 (lhd)
01-19 14:28:42.451  2944  2944 W         : debuggerd: handling request: pid=19000 uid=1021 gid=1000 tid=19000
01-19 14:28:42.518 19001 19001 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:28:42.518 19001 19001 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:28:42.518 19001 19001 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:28:42.518 19001 19001 F DEBUG   : Revision: '0'
01-19 14:28:42.519 19001 19001 F DEBUG   : ABI: 'arm64'
01-19 14:28:42.519 19001 19001 F DEBUG   : pid: 19000, tid: 19000, name: lhd  >>> /system/bin/lhd <<<
01-19 14:28:42.519 19001 19001 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:28:42.519 19001 19001 F DEBUG   :     x0   0000000000000000  x1   0000000000004a38  x2   0000000000000006  x3   0000000000000008
01-19 14:28:42.519 19001 19001 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:28:42.520 19001 19001 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:28:42.520 19001 19001 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f8df7cfd8  x15  0000007f8df7cc7c
01-19 14:28:42.520 19001 19001 F DEBUG   :     x16  0000007f8df98ec8  x17  0000007f8df42828  x18  00000000ffffffff  x19  0000007f8e1f1b40
01-19 14:28:42.520 19001 19001 F DEBUG   :     x20  0000000000000006  x21  0000007f8e1f1a98  x22  0000000000000002  x23  0000007f8e230000
01-19 14:28:42.520 19001 19001 F DEBUG   :     x24  0000007f8e21f82d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:28:42.520 19001 19001 F DEBUG   :     x28  0000000000000000  x29  0000007fe00d3f20  x30  0000007f8df3fcd0
01-19 14:28:42.520 19001 19001 F DEBUG   :     sp   0000007fe00d3f00  pc   0000007f8df42830  pstate 0000000060000000
01-19 14:28:42.530 19001 19001 F DEBUG   : 
01-19 14:28:42.530 19001 19001 F DEBUG   : backtrace:
01-19 14:28:42.530 19001 19001 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:28:42.530 19001 19001 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:28:42.530 19001 19001 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:28:42.530 19001 19001 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:28:42.531 19001 19001 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:28:42.531 19001 19001 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:28:42.531 19001 19001 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:28:42.531 19001 19001 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:28:42.531 19001 19001 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:28:42.531 19001 19001 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:28:42.531 19001 19001 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:28:42.603 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 19000
01-19 14:28:42.605  2944  2944 W         : debuggerd: resuming target 19000
01-19 14:28:42.606 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:28:47.653 19006 19006 W lhd     : type=1400 audit(0.0:1684): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:28:47.663 19006 19006 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:28:47.663 19006 19006 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:28:47.663 19006 19006 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:28:47.663 19006 19006 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 19006 (lhd)
01-19 14:28:47.664  2944  2944 W         : debuggerd: handling request: pid=19006 uid=1021 gid=1000 tid=19006
01-19 14:28:47.731 19007 19007 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:28:47.731 19007 19007 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:28:47.732 19007 19007 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:28:47.732 19007 19007 F DEBUG   : Revision: '0'
01-19 14:28:47.732 19007 19007 F DEBUG   : ABI: 'arm64'
01-19 14:28:47.732 19007 19007 F DEBUG   : pid: 19006, tid: 19006, name: lhd  >>> /system/bin/lhd <<<
01-19 14:28:47.732 19007 19007 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:28:47.733 19007 19007 F DEBUG   :     x0   0000000000000000  x1   0000000000004a3e  x2   0000000000000006  x3   0000000000000008
01-19 14:28:47.733 19007 19007 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:28:47.733 19007 19007 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:28:47.733 19007 19007 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f7b684fd8  x15  0000007f7b684c7c
01-19 14:28:47.733 19007 19007 F DEBUG   :     x16  0000007f7b6a0ec8  x17  0000007f7b64a828  x18  00000000ffffffff  x19  0000007f7bc67b40
01-19 14:28:47.733 19007 19007 F DEBUG   :     x20  0000000000000006  x21  0000007f7bc67a98  x22  0000000000000002  x23  0000007f7bca6000
01-19 14:28:47.733 19007 19007 F DEBUG   :     x24  0000007f7bc9582d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:28:47.734 19007 19007 F DEBUG   :     x28  0000000000000000  x29  0000007ff87e63d0  x30  0000007f7b647cd0
01-19 14:28:47.734 19007 19007 F DEBUG   :     sp   0000007ff87e63b0  pc   0000007f7b64a830  pstate 0000000060000000
01-19 14:28:47.743 19007 19007 F DEBUG   : 
01-19 14:28:47.743 19007 19007 F DEBUG   : backtrace:
01-19 14:28:47.743 19007 19007 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:28:47.743 19007 19007 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:28:47.744 19007 19007 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:28:47.744 19007 19007 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:28:47.744 19007 19007 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:28:47.744 19007 19007 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:28:47.744 19007 19007 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:28:47.744 19007 19007 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:28:47.744 19007 19007 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:28:47.744 19007 19007 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:28:47.745 19007 19007 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:28:47.820 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 19006
01-19 14:28:47.822  2944  2944 W         : debuggerd: resuming target 19006
01-19 14:28:47.823 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:28:51.873 19012 19012 W lhd     : type=1400 audit(0.0:1685): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:28:51.881 19012 19012 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:28:51.881 19012 19012 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:28:51.881 19012 19012 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:28:51.881 19012 19012 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 19012 (lhd)
01-19 14:28:51.882  2944  2944 W         : debuggerd: handling request: pid=19012 uid=1021 gid=1000 tid=19012
01-19 14:28:51.945 19013 19013 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:28:51.946 19013 19013 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:28:51.946 19013 19013 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:28:51.946 19013 19013 F DEBUG   : Revision: '0'
01-19 14:28:51.947 19013 19013 F DEBUG   : ABI: 'arm64'
01-19 14:28:51.947 19013 19013 F DEBUG   : pid: 19012, tid: 19012, name: lhd  >>> /system/bin/lhd <<<
01-19 14:28:51.947 19013 19013 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:28:51.948 19013 19013 F DEBUG   :     x0   0000000000000000  x1   0000000000004a44  x2   0000000000000006  x3   0000000000000008
01-19 14:28:51.948 19013 19013 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:28:51.948 19013 19013 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:28:51.948 19013 19013 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007f99e81fd8  x15  0000007f99e81c7c
01-19 14:28:51.948 19013 19013 F DEBUG   :     x16  0000007f99e9dec8  x17  0000007f99e47828  x18  00000000ffffffff  x19  0000007f9a09eb40
01-19 14:28:51.948 19013 19013 F DEBUG   :     x20  0000000000000006  x21  0000007f9a09ea98  x22  0000000000000002  x23  0000007f9a0dd000
01-19 14:28:51.948 19013 19013 F DEBUG   :     x24  0000007f9a0cc82d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:28:51.949 19013 19013 F DEBUG   :     x28  0000000000000000  x29  0000007fe80cd6c0  x30  0000007f99e44cd0
01-19 14:28:51.949 19013 19013 F DEBUG   :     sp   0000007fe80cd6a0  pc   0000007f99e47830  pstate 0000000060000000
01-19 14:28:51.958 19013 19013 F DEBUG   : 
01-19 14:28:51.958 19013 19013 F DEBUG   : backtrace:
01-19 14:28:51.958 19013 19013 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:28:51.958 19013 19013 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:28:51.959 19013 19013 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:28:51.959 19013 19013 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:28:51.959 19013 19013 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:28:51.959 19013 19013 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:28:51.959 19013 19013 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:28:51.959 19013 19013 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:28:51.959 19013 19013 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:28:51.959 19013 19013 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:28:51.960 19013 19013 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
01-19 14:28:52.030 15489 15706 W NativeCrashListener: Couldn't find ProcessRecord for pid 19012
01-19 14:28:52.032  2944  2944 W         : debuggerd: resuming target 19012
01-19 14:28:52.033 15489 15562 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 14:28:57.083 19018 19018 W lhd     : type=1400 audit(0.0:1686): avc: denied { append } for name="lhd_assert.info" dev="sda18" ino=188054 scontext=u:r:lhd:s0 tcontext=u:object_r:gps_data_file:s0 tclass=file permissive=0
01-19 14:28:57.091 19018 19018 V lhd     : GlLhdInterface::Init(/system/etc/lhd.conf)
01-19 14:28:57.091 19018 19018 E lhd     : Failed to read config file "/system/etc/lhd.conf"
01-19 14:28:57.091 19018 19018 E lhd     : ASSERT in GlLhdInterface.cpp:157: Failed to parse config file.
01-19 14:28:57.092 19018 19018 F libc    : Fatal signal 6 (SIGABRT), code -6 in tid 19018 (lhd)
01-19 14:28:57.092  2944  2944 W         : debuggerd: handling request: pid=19018 uid=1021 gid=1000 tid=19018
01-19 14:28:57.159 19019 19019 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
01-19 14:28:57.160 19019 19019 F DEBUG   : LineageOS Version: '14.1-20181126-UNOFFICIAL-herolte'
01-19 14:28:57.160 19019 19019 F DEBUG   : Build fingerprint: 'samsung/lineage_herolte/herolte:7.1.2/NJH47F/023934f577:userdebug/test-keys'
01-19 14:28:57.160 19019 19019 F DEBUG   : Revision: '0'
01-19 14:28:57.160 19019 19019 F DEBUG   : ABI: 'arm64'
01-19 14:28:57.161 19019 19019 F DEBUG   : pid: 19018, tid: 19018, name: lhd  >>> /system/bin/lhd <<<
01-19 14:28:57.161 19019 19019 F DEBUG   : signal 6 (SIGABRT), code -6 (SI_TKILL), fault addr --------
01-19 14:28:57.161 19019 19019 F DEBUG   :     x0   0000000000000000  x1   0000000000004a4a  x2   0000000000000006  x3   0000000000000008
01-19 14:28:57.161 19019 19019 F DEBUG   :     x4   0000000000000000  x5   00000000000001b1  x6   0000000000000000  x7   6d67756120726566
01-19 14:28:57.161 19019 19019 F DEBUG   :     x8   0000000000000083  x9   ffffffffffffffdf  x10  0000000000000000  x11  0000000000000001
01-19 14:28:57.161 19019 19019 F DEBUG   :     x12  ffffffffffffffff  x13  000000008000002f  x14  0000007fb6044fd8  x15  0000007fb6044c7c
01-19 14:28:57.162 19019 19019 F DEBUG   :     x16  0000007fb6060ec8  x17  0000007fb600a828  x18  00000000ffffffff  x19  0000007fb67c6b40
01-19 14:28:57.162 19019 19019 F DEBUG   :     x20  0000000000000006  x21  0000007fb67c6a98  x22  0000000000000002  x23  0000007fb6805000
01-19 14:28:57.162 19019 19019 F DEBUG   :     x24  0000007fb67f482d  x25  0000000000000000  x26  0000000000000000  x27  0000000000000000
01-19 14:28:57.162 19019 19019 F DEBUG   :     x28  0000000000000000  x29  0000007fdff24100  x30  0000007fb6007cd0
01-19 14:28:57.162 19019 19019 F DEBUG   :     sp   0000007fdff240e0  pc   0000007fb600a830  pstate 0000000060000000
01-19 14:28:57.171 19019 19019 F DEBUG   : 
01-19 14:28:57.171 19019 19019 F DEBUG   : backtrace:
01-19 14:28:57.172 19019 19019 F DEBUG   :     #00 pc 000000000006c830  /system/lib64/libc.so (tgkill+8)
01-19 14:28:57.172 19019 19019 F DEBUG   :     #01 pc 0000000000069ccc  /system/lib64/libc.so (pthread_kill+64)
01-19 14:28:57.172 19019 19019 F DEBUG   :     #02 pc 0000000000023ea0  /system/lib64/libc.so (raise+24)
01-19 14:28:57.172 19019 19019 F DEBUG   :     #03 pc 000000000001c924  /system/lib64/libc.so (abort+52)
01-19 14:28:57.172 19019 19019 F DEBUG   :     #04 pc 00000000000095c0  /system/bin/lhd
01-19 14:28:57.172 19019 19019 F DEBUG   :     #05 pc 000000000000a43c  /system/bin/lhd
01-19 14:28:57.173 19019 19019 F DEBUG   :     #06 pc 000000000000a2ec  /system/bin/lhd
01-19 14:28:57.173 19019 19019 F DEBUG   :     #07 pc 0000000000009ea0  /system/bin/lhd
01-19 14:28:57.173 19019 19019 F DEBUG   :     #08 pc 000000000000837c  /system/bin/lhd
01-19 14:28:57.173 19019 19019 F DEBUG   :     #09 pc 000000000001a654  /system/lib64/libc.so (__libc_init+88)
01-19 14:28:57.173 19019 19019 F DEBUG   :     #10 pc 0000000000008280  /system/bin/lhd
